,0
7908,4.222130847
7909,59.10626477
7910,7.151771952
7911,52.33330106
7912,9.040034415
7913,1.567310739
7914,31.09585794
7915,52.14372239
7916,9.398732244
7917,15.59949303
7918,6.254309625
7919,42.4233569
7920,10.60804469
7921,107.4740279
7922,70.4763499
7923,38.92449284
7924,29.31863268
7925,27.75590987
7926,12.53457441
7927,29.01506998
7928,97.21370185
7929,3.067358034
7930,26.51490265
7931,5.684774988
7932,31.36706585
7933,35.66664233
7934,26.27678496
7935,15.53165312
7936,6.331827912
7937,39.84182593
7938,66.23212495
7939,70.32347418
7940,46.66003
7941,82.17320101
7942,41.433723
7943,8.203505348
7944,27.61881828
7945,30.18805839
7946,63.34658409
7947,71.63607201
7948,5.874113208
7949,17.09676504
7950,44.45458218
7951,3.657042688
7952,70.08838588
7953,5.969715236
7954,1.018650686
7955,13.35900484
7956,50.18096142
7957,29.41641453
7958,8.274794392
7959,6.93718718
7960,8.079991673
7961,18.72082092
7962,49.49864196
7963,18.99083922
7964,9.660558415
7965,46.20070131
7966,35.45885685
7967,11.42844587
7968,41.12041937
7969,42.54058326
7970,11.29649601
7971,37.54210599
7972,9.192388155
7973,3.313440642
7974,7.166976737
7975,6.38527518
7976,27.9207689
7977,40.76007933
7978,53.91018319
7979,17.6963273
7980,9.585167319
7981,26.27131938
7982,96.57079599
7983,73.00042727
7984,32.42582942
7985,13.92532485
7986,3.534104269
7987,58.56102535
7988,12.35581101
7989,30.36490097
7990,46.17193556
7991,38.08646595
7992,74.48702502
7993,14.39551006
7994,6.317918943
7995,56.11159704
7996,18.81114631
7997,11.4406682
7998,27.96725501
7999,7.347996704
8000,5.844655678
8001,3.235124975
8002,25.32550844
8003,44.99913883
8004,27.5771559
8005,26.56690117
8006,24.40105769
8007,32.47787442
8008,49.41785956
8009,26.38348587
8010,89.07484992
8011,10.74054817
8012,29.04385822
8013,65.14611676
8014,5.157626201
8015,62.23541225
8016,20.98639015
8017,31.36418694
8018,77.13882242
8019,17.66591947
8020,15.28921188
8021,35.51718246
8022,17.81666269
8023,24.87991809
8024,8.703601288
8025,34.55208721
8026,66.16987934
8027,77.76185006
8028,51.65722965
8029,8.576133662
8030,20.05841808
8031,25.31421682
8032,14.9890699
8033,68.95151358
8034,24.11706145
8035,28.94491924
8036,74.3069741
8037,100.8329439
8038,25.90293849
8039,9.244080923
8040,36.98794762
8041,25.97155268
8042,4.985395337
8043,52.09205527
8044,14.51139623
8045,36.59523414
8046,43.77585247
8047,30.22385762
8048,48.79677622
8049,1000
8050,1.316956719
8051,9.759838004
8052,46.73587429
8053,64.53340354
8054,45.08064605
8055,35.81113654
8056,50.60179623
8057,15.92836472
8058,2.66749987
8059,44.5507063
8060,49.38229386
8061,17.13451218
8062,15.82311896
8063,62.50446623
8064,30.43313061
8065,67.3136835
8066,17.45764366
8067,15.21828548
8068,6.083046951
8069,9.366234807
8070,2.884752902
8071,63.98828859
8072,3.185279074
8073,24.90995229
8074,17.79498878
8075,21.63170829
8076,2.569065757
8077,35.82562695
8078,7.448193468
8079,11.34305162
8080,17.33978241
8081,40.31716816
8082,3.930330775
8083,26.96576983
8084,17.17375079
8085,21.91666343
8086,72.05510044
8087,55.99970269
8088,48.78876219
8089,92.09234892
8090,27.16477589
8091,20.43825389
8092,164.0385084
8093,33.49280768
8094,11.11413503
8095,29.65384615
8096,41.03619358
8097,15.93374956
8098,3.808761829
8099,71.68780422
8100,87.32532736
8101,41.99790104
8102,60.97419559
8103,19.10331706
8104,5.127702539
8105,49.13832781
8106,10.62936491
8107,5.966587517
8108,64.44217253
8109,11.11002485
8110,5.575935201
8111,9.618775043
8112,73.26053417
8113,63.22736946
8114,12.00206649
8115,45.59073706
8116,15.7492857
8117,2.156934599
8118,66.26295215
8119,22.76600109
8120,40.54126111
8121,19.64895919
8122,5.869095415
8123,14.03285069
8124,130.8170096
8125,6.232776267
8126,33.89801255
8127,21.67846117
8128,87.93005427
8129,18.99251314
8130,3.925521904
8131,6.563345184
8132,37.36165366
8133,85.41366927
8134,16.33602019
8135,47.46996871
8136,8.455962874
8137,7.379471338
8138,42.68850658
8139,5.963676056
8140,41.39727562
8141,3.429129419
8142,19.8346018
8143,5.487944882
8144,8.779933713
8145,4.18993503
8146,3.234602415
8147,9.20288151
8148,10.46076001
8149,37.19385654
8150,48.19797343
8151,8.098442757
8152,12.81848702
8153,22.51163324
8154,52.48491847
8155,8.432229425
8156,37.94202075
8157,36.86502647
8158,12.36594787
8159,2.367475084
8160,57.53412641
8161,4.723713517
8162,13.59918298
8163,25.69768654
8164,27.18952053
8165,6.344827495
8166,4.030850559
8167,21.79126832
8168,30.94513015
8169,28.62236887
8170,16.12532664
8171,81.97206537
8172,11.36392929
8173,54.82648883
8174,63.93478402
8175,5.941941321
8176,20.53074471
8177,86.20811936
8178,24.1226488
8179,5.183262577
8180,35.30500373
8181,56.75897521
8182,9.772468047
8183,6.173779681
8184,62.25525683
8185,29.27940311
8186,52.39828477
8187,21.69382913
8188,7.499703698
8189,6.332450888
8190,1.737993912
8191,40.29711296
8192,1.808674121
8193,66.69799539
8194,37.03208069
8195,95.77403963
8196,66.76285124
8197,7.587600643
8198,7.269393485
8199,31.59235881
8200,37.01452137
8201,33.23510675
8202,4.179436215
8203,8.488947062
8204,60.41522987
8205,63.46793591
8206,13.91652226
8207,70.51038424
8208,13.98822362
8209,81.64951366
8210,87.85952312
8211,2.82557939
8212,51.24978646
8213,86.49434756
8214,38.70428805
8215,7.505309258
8216,30.9079565
8217,65.19638917
8218,18.31354272
8219,38.41858475
8220,7.11305529
8221,112.6159776
8222,36.07447531
8223,35.54862779
8224,9.807004417
8225,5.520165054
8226,24.17909631
8227,33.57654042
8228,13.90909811
8229,1.274400247
8230,22.90458529
8231,52.80391667
8232,30.39005685
8233,37.37641252
8234,32.38850242
8235,12.0404578
8236,49.58155482
8237,30.69698731
8238,5.05731044
8239,19.56492437
8240,80.69938049
8241,79.01745241
8242,39.41417021
8243,5.616609825
8244,84.55669524
8245,35.21398636
8246,2.656661672
8247,17.89473256
8248,26.64858856
8249,39.01199458
8250,28.02661612
8251,88.82824519
8252,7.390847597
8253,26.37441818
8254,11.34826213
8255,7.936649029
8256,54.34526113
8257,16.96240564
8258,63.27052839
8259,34.85265312
8260,7.963942177
8261,5.624291339
8262,75.63951682
8263,3.511753844
8264,5.754492754
8265,66.40011969
8266,32.21176234
8267,44.35427952
8268,23.46001809
8269,9.104866487
8270,8.040063646
8271,9.124889339
8272,26.36068689
8273,3.154894732
8274,26.35348502
8275,9.002479817
8276,16.41335844
8277,22.69698634
8278,28.65304371
8279,71.46104018
8280,63.77317679
8281,178.5860699
8282,9.617172142
8283,61.91638232
8284,1.114660996
8285,33.72844533
8286,17.4642194
8287,66.9166627
8288,10.99386255
8289,86.88799903
8290,48.49452555
8291,26.73448076
8292,6.421910129
8293,27.1126353
8294,74.9969545
8295,84.47201213
8296,44.26084299
8297,25.99611754
8298,20.56475249
8299,55.12678988
8300,31.01118019
8301,62.92631464
8302,46.61795963
8303,36.74610151
8304,51.04208818
8305,26.92927408
8306,6.755738302
8307,52.37088258
8308,6.740919819
8309,21.50090187
8310,62.6388192
8311,22.18540393
8312,109.3010521
8313,32.49282922
8314,27.93817003
8315,4.379983568
8316,16.2121011
8317,53.62838639
8318,29.39706618
8319,44.00718376
8320,55.66131348
8321,38.85241804
8322,12.2948803
8323,55.87197236
8324,15.0581629
8325,13.14584552
8326,7.710943883
8327,1000
8328,1.055857775
8329,33.15254001
8330,35.3782603
8331,44.12705152
8332,51.00973305
8333,15.25491578
8334,5.671805268
8335,128.0229776
8336,55.97609145
8337,48.64993655
8338,18.6581309
8339,13.95612172
8340,4.726403378
8341,38.46309884
8342,21.93898775
8343,9.316287344
8344,35.29965643
8345,5.734883511
8346,35.39221648
8347,18.18597239
8348,35.53278611
8349,9.41035117
8350,5.86975993
8351,11.03491378
8352,13.31535246
8353,11.33533396
8354,5.693563618
8355,28.88049819
8356,3.443629751
8357,4.484541349
8358,9.544938979
8359,46.755641
8360,56.72406537
8361,28.75990239
8362,20.79370389
8363,30.19338639
8364,59.96086714
8365,10.66662362
8366,6.515142884
8367,1.585928606
8368,20.20596798
8369,10.17549298
8370,4.451081911
8371,23.77794409
8372,90.74936639
8373,17.19528081
8374,47.54971699
8375,27.46826533
8376,19.37126084
8377,44.78994183
8378,39.14135646
8379,4.284614976
8380,33.87607668
8381,50.88925207
8382,13.46554885
8383,46.64307439
8384,63.04351176
8385,13.18016186
8386,87.51261541
8387,3.042848759
8388,34.97957421
8389,11.95651987
8390,0.677772086
8391,26.90288858
8392,62.6717118
8393,23.09304113
8394,7.395555044
8395,9.576205078
8396,60.29408202
8397,4.193116052
8398,29.70738319
8399,14.87612749
8400,2.24390819
8401,26.29384232
8402,28.29752639
8403,49.40560272
8404,32.31217091
8405,44.10015339
8406,15.29017792
8407,15.77504488
8408,214.3696502
8409,30.42104535
8410,29.60040973
8411,11.86758215
8412,22.09279456
8413,17.77984951
8414,34.8710098
8415,30.52320017
8416,2.14447323
8417,5.068968775
8418,5.57712997
8419,8.054099087
8420,2.130068093
8421,14.45589816
8422,30.90561478
8423,46.43726512
8424,8.254581594
8425,34.14580093
8426,23.72628758
8427,15.10537968
8428,17.67157906
8429,23.02104459
8430,4.638640756
8431,41.36968497
8432,0.635592116
8433,24.97018998
8434,22.02909718
8435,13.02780427
8436,84.174018
8437,1.20019777
8438,4.623122742
8439,17.74999312
8440,8.8682426
8441,36.98542787
8442,42.56818026
8443,51.77014101
8444,59.97056891
8445,21.2498366
8446,46.46129942
8447,22.20921284
8448,4.661276649
8449,6.504609825
8450,22.69450154
8451,30.94273634
8452,47.31803609
8453,40.37242125
8454,37.4485383
8455,10.89294848
8456,2.955406751
8457,11.04196894
8458,34.41605216
8459,19.394415
8460,27.53987009
8461,8.182868847
8462,18.21815874
8463,18.88467131
8464,95.95970182
8465,2.595866023
8466,37.92989748
8467,15.21634615
8468,83.25351242
8469,3.990422207
8470,38.38958192
8471,57.14853469
8472,6.884859155
8473,17.11101869
8474,14.02031868
8475,40.00041617
8476,2.497589558
8477,1.520690633
8478,16.34628249
8479,68.46896499
8480,42.12579449
8481,27.46658375
8482,5.138564419
8483,4.351735286
8484,2.712567915
8485,2.943920289
8486,44.4132182
8487,20.81910162
8488,5.682746395
8489,61.27859799
8490,20.32308248
8491,79.03004176
8492,71.52510407
8493,75.76316575
8494,57.16991157
8495,54.51548144
8496,30.97604407
8497,19.97865802
8498,22.34597891
8499,22.0703226
8500,17.77053501
8501,43.34089457
8502,9.747079335
8503,4.875741296
8504,10.53949832
8505,47.01447768
8506,43.17359809
8507,6.910834768
8508,12.07006725
8509,41.53271029
8510,1.023914059
8511,4.948677432
8512,26.3185462
8513,27.48856102
8514,28.51073872
8515,15.95139725
8516,65.51230091
8517,7.75266446
8518,31.35093902
8519,8.692269874
8520,25.51775946
8521,63.93299227
8522,3.077572629
8523,52.16828801
8524,7.894259683
8525,31.09313216
8526,19.19704779
8527,20.24510369
8528,9.743316866
